# {"t_start": 1582878717.8909564, "env_id": "PhantomX-v0"} 
r,l,t
532.389122,1024,46774.288959
519.108013,1024,46797.461651
518.260572,1024,46820.7825
502.63276,1024,46844.093423
520.666441,1024,46867.075397
529.567604,1024,46890.357415
479.010057,1024,46913.796934
495.305895,1024,46936.978929
521.42461,1024,46960.040713
511.106813,1024,46983.068699
540.048808,1024,47006.329833
532.483662,1024,47029.448386
519.960177,1024,47052.583153
532.418207,1024,47075.65642
508.768363,1024,47099.021141
510.684553,1024,47122.148029
520.044744,1024,47145.227136
453.289991,1024,47168.44806
510.314585,1024,47191.455184
491.780176,1024,47214.669841
534.634082,1024,47237.735702
552.59975,1024,47260.945003
549.39615,1024,47284.154813
520.230015,1024,47307.24171
539.589719,1024,47330.361756
530.837327,1024,47353.336427
512.355974,1024,47376.401219
476.590897,1024,47399.256734
519.972376,1024,47422.661725
518.725016,1024,47445.760695
480.589283,1024,47468.668781
452.431832,1024,47491.654083
496.39282,1024,47514.634712
466.378617,1024,47537.900196
493.325063,1024,47561.141853
486.960811,1024,47584.369679
526.636523,1024,47607.448424
478.096299,1024,47630.443562
473.282897,1024,47653.648383
469.974601,1024,47676.860758
465.691528,1024,47699.922125
480.820128,1024,47723.139432
510.590248,1024,47746.163157
525.776005,1024,47769.416205
525.024034,1024,47792.61017
493.836947,1024,47816.021725
510.668708,1024,47838.959491
512.997868,1024,47861.904202
518.383453,1024,47884.913648
491.159328,1024,47907.932483
541.091762,1024,47930.868962
536.283661,1024,47953.635555
528.14675,1024,47976.713618
472.394891,1024,47999.805453
528.286418,1024,48022.855125
504.81075,1024,48045.919065
501.225615,1024,48069.027948
514.910125,1024,48092.14327
536.893626,1024,48115.426154
502.765537,1024,48138.829987
529.858415,1024,48162.099867
531.435115,1024,48185.148563
504.068693,1024,48208.327459
492.662023,1024,48231.442564
508.087008,1024,48254.604146
542.345598,1024,48277.584977
516.0441,1024,48300.711662
496.104709,1024,48323.775052
510.479463,1024,48346.839636
506.314784,1024,48369.953432
544.590263,1024,48392.69456
509.579276,1024,48415.987144
476.747489,1024,48439.443938
491.977125,1024,48462.541434
516.64239,1024,48486.093308
449.535349,1024,48509.479821
504.499609,1024,48532.577541
529.360122,1024,48556.120595
494.059053,1024,48579.475246
528.737191,1024,48602.539118
478.968963,1024,48625.773171
482.224384,1024,48649.00319
491.76759,1024,48672.23
473.15769,1024,48695.302143
530.458428,1024,48718.197198
518.736833,1024,48741.492145
509.081991,1024,48764.72398
488.118573,1024,48787.977923
519.863911,1024,48811.086239
514.111004,1024,48834.117793
489.722073,1024,48857.354071
487.044416,1024,48880.524308
477.87097,1024,48903.523612
535.944921,1024,48926.626645
494.444944,1024,48949.81677
452.787935,1024,48972.862016
521.181338,1024,48995.87353
505.35661,1024,49018.765882
528.032606,1024,49041.952901
521.212196,1024,49064.79557
495.158891,1024,49088.166732
497.904574,1024,49111.459675
503.787887,1024,49134.787767
527.188047,1024,49157.911345
518.692689,1024,49181.026519
495.692017,1024,49204.021756
531.574995,1024,49227.017299
523.887476,1024,49250.267971
539.96733,1024,49273.317245
526.418979,1024,49296.5906
536.842466,1024,49319.756977
526.361524,1024,49343.046191
523.828991,1024,49366.397975
503.852644,1024,49389.656073
512.668027,1024,49412.855172
516.30486,1024,49435.970337
514.346413,1024,49459.161304
522.271544,1024,49482.376363
512.898861,1024,49505.589064
528.454667,1024,49528.836548
519.413833,1024,49552.191665
534.174061,1024,49575.425159
520.308603,1024,49598.658017
506.341326,1024,49621.979055
475.909529,1024,49645.378874
491.184015,1024,49668.421411
516.806823,1024,49691.738792
505.312766,1024,49714.620215
497.615026,1024,49738.01119
524.024236,1024,49761.385601
500.209538,1024,49784.840357
508.909969,1024,49807.973117
519.896946,1024,49831.37035
508.392316,1024,49854.555149
502.204404,1024,49877.873859
509.106002,1024,49901.295887
526.190391,1024,49924.743023
533.490643,1024,49948.051102
535.137231,1024,49971.603928
509.896052,1024,49994.732113
481.204751,1024,50017.932138
540.958911,1024,50041.193383
518.940576,1024,50064.466867
507.930146,1024,50087.499314
543.946893,1024,50110.623301
535.687022,1024,50133.839219
510.630529,1024,50157.216587
522.132403,1024,50180.277179
520.489883,1024,50203.492128
506.22851,1024,50226.53594
479.364508,1024,50249.728915
551.478033,1024,50272.841516
485.267306,1024,50296.130507
519.572233,1024,50319.349069
470.058342,1024,50342.681588
530.960819,1024,50365.927458
509.701352,1024,50389.071223
537.255178,1024,50412.279571
523.407187,1024,50435.490573
519.47474,1024,50458.79134
539.258833,1024,50481.91024
531.316958,1024,50505.012406
523.099935,1024,50528.360646
518.151552,1024,50551.749445
525.962406,1024,50575.074904
526.624451,1024,50598.298318
514.602878,1024,50621.345417
521.580625,1024,50644.524287
496.045967,1024,50667.786905
520.755565,1024,50691.198651
501.970398,1024,50714.549117
513.234034,1024,50737.673283
532.466584,1024,50760.773576
514.810978,1024,50784.072238
487.363142,1024,50807.185413
532.117815,1024,50830.37874
543.466016,1024,50853.354787
521.305546,1024,50876.600653
509.085671,1024,50899.950906
537.986149,1024,50923.15093
530.260244,1024,50946.560788
503.636789,1024,50969.616564
546.369592,1024,50992.865795
532.052471,1024,51016.312784
520.206044,1024,51039.502297
538.502627,1024,51062.873291
533.355106,1024,51085.953368
534.274597,1024,51109.475396
544.833119,1024,51132.802989
511.48708,1024,51156.131481
520.920811,1024,51179.36241
530.128006,1024,51202.431839
535.914729,1024,51225.759334
534.528526,1024,51248.965355
538.226266,1024,51272.221096
536.334733,1024,51295.439006
540.758355,1024,51318.716519
506.203592,1024,51341.941526
534.754891,1024,51365.292234
526.627575,1024,51388.712377
510.68675,1024,51411.875443
532.765709,1024,51435.000186
532.090682,1024,51458.002319
540.478771,1024,51481.349812
508.266095,1024,51504.604716
535.903466,1024,51527.367936
538.651726,1024,51550.708652
505.39772,1024,51573.95941
531.762588,1024,51597.196017
556.080616,1024,51620.28808
553.653917,1024,51643.207124
527.109818,1024,51666.419243
559.250738,1024,51689.65827
521.659181,1024,51712.751651
529.708327,1024,51736.077462
547.696693,1024,51759.057443
534.861439,1024,51782.252992
542.130766,1024,51805.302166
538.931477,1024,51828.533439
526.459077,1024,51851.681309
534.324893,1024,51874.577226
529.970755,1024,51897.592908
548.258947,1024,51920.777472
527.882328,1024,51944.265278
535.353667,1024,51967.325394
550.317802,1024,51990.482482
526.049673,1024,52013.792571
535.724388,1024,52036.910371
531.680039,1024,52060.160397
530.378281,1024,52083.121397
509.413001,1024,52106.163556
466.698824,1024,52129.472849
528.789796,1024,52152.660116
498.554257,1024,52175.892162
561.257536,1024,52198.78136
553.86368,1024,52221.756464
530.536046,1024,52244.860694
514.627264,1024,52268.185272
522.703157,1024,52291.453443
537.816654,1024,52314.508775
521.661965,1024,52337.541697
527.428571,1024,52360.742533
492.202889,1024,52384.04134
564.409909,1024,52406.804428
536.889672,1024,52429.811964
499.005324,1024,52452.98101
560.387501,1024,52476.081519
534.695548,1024,52499.037758
526.401169,1024,52522.067334
540.385142,1024,52545.210158
531.368608,1024,52568.337883
551.687412,1024,52591.520147
552.185978,1024,52614.564435
536.819631,1024,52637.661449
520.557413,1024,52660.880442
556.691327,1024,52684.041227
548.499549,1024,52707.159403
547.880316,1024,52730.212001
558.415911,1024,52753.526394
513.216407,1024,52776.629386
546.319381,1024,52799.811807
523.641059,1024,52823.010977
513.374097,1024,52846.040906
527.145981,1024,52869.408958
539.773066,1024,52892.615873
541.60294,1024,52915.645611
559.136199,1024,52938.880149
