# {"t_start": 1586120038.9367578, "env_id": "PhantomXLeg-v0"} 
r,l,t
458.353538,1024,77799.529021
461.437069,1024,77836.727149
438.51293,1024,77874.409371
442.913046,1024,77910.147318
460.673788,1024,77947.798136
458.742193,1024,77984.381865
463.917153,1024,78022.089617
461.608574,1024,78058.738367
451.580976,1024,78097.819101
461.201755,1024,78134.606413
451.584591,1024,78170.97017
459.062141,1024,78207.661758
451.425147,1024,78243.345425
457.504719,1024,78279.494842
233.777291,1024,78328.094706
461.413151,1024,78365.033716
460.028307,1024,78400.8169
454.747187,1024,78436.298151
467.876996,1024,78473.01223
460.713401,1024,78508.477634
459.827149,1024,78545.317899
448.931347,1024,78581.443571
462.878878,1024,78618.322214
451.590636,1024,78655.130004
473.927314,1024,78692.339411
462.464751,1024,78728.503948
453.834655,1024,78764.193369
457.511496,1024,78799.883327
458.416957,1024,78836.756195
462.661271,1024,78872.67451
460.359311,1024,78909.371325
462.916521,1024,78947.22095
460.017166,1024,78983.427562
460.664147,1024,79020.394437
451.189508,1024,79056.556177
463.742508,1024,79092.079891
460.221032,1024,79127.84994
458.308771,1024,79163.774141
451.125709,1024,79199.255524
336.720313,1024,79242.341846
463.668997,1024,79279.930769
463.481315,1024,79316.095933
337.037031,1024,79356.33151
463.111836,1024,79392.335716
462.692405,1024,79428.363462
462.523027,1024,79463.824785
452.040721,1024,79499.786654
462.924863,1024,79536.599472
461.043025,1024,79573.617438
461.011525,1024,79610.235878
459.598178,1024,79645.707743
460.752228,1024,79685.151966
463.556782,1024,79722.009915
459.588119,1024,79757.722034
455.020164,1024,79794.005721
458.616062,1024,79831.480453
446.934766,1024,79866.723865
455.534307,1024,79901.995166
254.445286,1024,79944.93704
460.254429,1024,79981.277693
461.971716,1024,80017.93316
462.199558,1024,80054.467872
449.122924,1024,80091.070127
462.340606,1024,80126.577856
457.496253,1024,80162.943629
216.837706,1024,80213.763234
454.969654,1024,80250.927208
454.432092,1024,80286.584436
452.959189,1024,80322.460481
466.93647,1024,80358.50979
464.90773,1024,80394.890821
460.880459,1024,80430.779838
466.527791,1024,80466.457369
455.864344,1024,80503.089476
456.80158,1024,80541.418632
457.097375,1024,80579.567568
452.109478,1024,80617.812708
445.21562,1024,80655.959819
450.306668,1024,80692.472205
463.130111,1024,80729.661211
369.807089,1024,80768.033807
462.789026,1024,80804.706862
460.09542,1024,80841.771631
441.775158,1024,80879.616085
458.196255,1024,80916.329513
449.433512,1024,80953.104837
459.959147,1024,80989.096837
460.642937,1024,81025.368478
425.70565,1024,81064.468355
450.950594,1024,81100.464393
390.484851,1024,81138.366619
432.108204,1024,81175.051565
446.360526,1024,81212.205724
402.622977,1024,81252.767348
458.880784,1024,81288.985324
381.525963,1024,81328.828154
437.09158,1024,81365.006842
459.674681,1024,81402.198711
450.167042,1024,81441.133
463.071113,1024,81477.983518
453.309124,1024,81517.345156
459.120402,1024,81554.165564
462.548316,1024,81590.589363
462.464649,1024,81625.278496
418.986788,1024,81661.431951
460.269124,1024,81697.054165
456.235495,1024,81733.858052
451.472777,1024,81770.183585
457.951086,1024,81806.991805
410.077656,1024,81844.443468
448.804819,1024,81881.227259
456.198184,1024,81918.37716
365.464861,1024,81959.390894
434.994658,1024,81994.940163
465.431968,1024,82030.63292
463.427004,1024,82068.353071
411.787988,1024,82109.53285
449.890374,1024,82146.709552
449.602251,1024,82184.777183
460.894234,1024,82222.056224
464.577046,1024,82259.147305
460.373992,1024,82295.902524
447.992781,1024,82332.267969
460.774875,1024,82369.581734
404.019502,1024,82410.767447
455.699912,1024,82446.216574
473.908402,1024,82482.29022
461.083886,1024,82519.035159
455.479698,1024,82555.399151
457.952039,1024,82591.864938
453.887326,1024,82628.102823
448.77413,1024,82664.727886
426.11378,1024,82703.180916
82.188971,1024,82739.558819
450.822629,1024,82776.729137
464.402403,1024,82813.930953
463.424111,1024,82850.56223
467.041661,1024,82886.67021
463.470514,1024,82923.835432
462.973827,1024,82960.295564
454.000184,1024,82997.852823
456.717666,1024,83034.414168
448.777156,1024,83070.808685
457.527479,1024,83108.028496
410.394186,1024,83145.566547
263.685271,1024,83192.477337
439.721596,1024,83228.935065
460.22989,1024,83266.077993
444.966061,1024,83301.933287
463.522497,1024,83338.450415
451.405232,1024,83375.092062
461.785801,1024,83412.039381
465.020105,1024,83449.480726
451.100349,1024,83486.703573
413.004649,1024,83522.563072
461.274629,1024,83559.943943
473.636102,1024,83595.96782
441.437982,1024,83633.172206
459.701585,1024,83670.289357
459.596065,1024,83706.499521
453.922373,1024,83743.166848
352.134095,1024,83780.716457
461.342087,1024,83817.460696
458.754543,1024,83853.669467
450.120489,1024,83891.880321
320.608317,1024,83929.155327
364.614808,1024,83967.740984
373.928335,1024,84007.984472
465.36465,1024,84045.953205
282.862336,1024,84084.019033
453.153885,1024,84119.216626
453.527992,1024,84157.840006
466.603416,1024,84194.21089
463.677821,1024,84231.496531
449.589355,1024,84266.363874
451.086878,1024,84301.839998
446.860446,1024,84338.228193
458.095099,1024,84374.475692
365.227175,1024,84412.073989
402.946921,1024,84449.330213
433.01728,1024,84486.621204
266.272722,1024,84523.326076
457.456963,1024,84559.783041
462.056623,1024,84595.512769
459.743743,1024,84631.052586
464.010768,1024,84666.737894
456.226126,1024,84701.808935
461.119032,1024,84739.645932
448.546907,1024,84775.492941
409.433247,1024,84810.595891
457.126085,1024,84847.351326
386.075336,1024,84886.878188
464.28935,1024,84923.004333
337.948549,886,84959.833444
443.221943,1024,84995.797158
431.051201,1024,85036.586098
456.703539,1024,85074.281489
461.347606,1024,85111.647897
462.648193,1024,85147.52584
447.972478,1024,85184.336067
466.651795,1024,85220.76726
368.221348,1024,85262.339419
460.988268,1024,85299.580761
447.715135,1024,85336.328756
461.072651,1024,85373.570603
330.497015,1024,85416.52805
450.662222,1024,85453.095613
448.484811,1024,85490.658663
460.906836,1024,85527.100242
388.266578,1024,85565.356701
387.994205,1024,85603.916151
484.364613,1024,85639.427662
456.86733,1024,85676.82724
459.559407,1024,85714.31286
459.317225,1024,85750.728339
445.575156,1024,85786.502225
461.667974,1024,85822.716245
455.542092,1024,85859.632104
454.581144,1024,85896.574618
442.596536,1024,85933.252162
448.309769,1024,85970.013275
439.400209,1024,86004.688301
439.040085,1024,86041.775766
468.317177,1024,86077.865002
39.341576,1024,86173.636388
487.662636,1024,86208.933496
535.312106,1024,86244.059061
462.117016,1024,86280.93299
434.965542,1024,86316.157977
459.405461,1024,86352.366096
460.147552,1024,86389.541307
451.555364,1024,86426.21615
455.412637,1024,86462.191248
459.086853,1024,86499.693428
460.055758,1024,86536.269625
455.784283,1024,86571.852796
465.253717,1024,86609.565381
460.806188,1024,86646.372751
463.249938,1024,86682.674083
455.293131,1024,86718.098598
458.965006,1024,86754.674968
461.481286,1024,86790.234163
463.29098,1024,86825.992788
463.817278,1024,86862.68006
463.654764,1024,86898.824523
458.220082,1024,86935.899455
450.424915,1024,86973.741837
462.650171,1024,87011.057742
441.981025,1024,87046.760335
462.118012,1024,87083.25585
462.554438,1024,87119.8904
404.429245,1024,87161.467987
452.623376,1024,87201.196507
413.816667,1024,87239.779736
432.196985,1024,87275.154042
463.741696,1024,87311.248073
455.629155,1024,87347.89135
459.435358,1024,87385.341457
458.286591,1024,87421.649186
453.427753,1024,87457.204075
460.644672,1024,87493.998624
462.183981,1024,87530.387267
450.372835,1024,87568.246518
452.850853,1024,87604.400152
466.677925,1024,87641.73719
340.864539,1024,87679.205323
459.277931,1024,87717.064809
453.906794,1024,87754.242421
462.942197,1024,87791.081621
463.670895,1024,87827.818875
462.293721,1024,87865.269846
461.463303,1024,87901.778264
447.78627,1024,87937.583995
350.513377,1024,87976.718273
466.885338,1024,88013.83577
448.943307,1024,88051.038157
436.935094,1024,88086.1388
436.069299,1024,88121.202832
433.439845,1024,88157.298622
418.247042,1024,88192.690267
463.689989,1024,88230.529135
464.365139,1024,88266.964375
462.377131,1024,88303.995813
458.936082,1024,88341.459786
457.014343,1024,88380.064151
415.383661,1024,88419.201264
459.334838,1024,88456.81287
460.615154,1024,88494.27736
458.552645,1024,88532.316477
433.509516,1024,88571.698261
465.204671,1024,88608.619256
456.402903,1024,88647.291391
454.477231,1024,88685.84929
459.956009,1024,88722.203696
459.207182,1024,88758.398868
462.105771,1024,88796.3287
440.016518,1024,88835.364882
448.511771,1024,88873.969618
444.031053,1024,88913.927106
425.995181,1024,88952.807743
461.154111,1024,88990.127707
463.034061,1024,89026.695416
460.317192,1024,89064.685776
350.743334,1024,89101.502847
444.754195,1024,89139.851349
460.456518,1024,89176.714446
459.177803,1024,89213.275133
399.519497,1024,89252.721808
431.673496,1024,89289.39624
442.17348,1024,89326.78851
459.28509,1024,89363.120405
461.174107,1024,89400.198399
459.866816,1024,89438.513039
460.890718,1024,89474.783636
461.623975,1024,89511.387461
466.232578,1024,89547.640574
465.761382,1024,89584.916277
465.809429,1024,89621.140044
452.669989,1024,89657.040985
425.02323,1024,89693.510003
446.334219,1024,89731.382986
434.435234,1024,89771.262566
448.372177,1024,89809.587314
461.628596,1024,89847.273566
460.971569,1024,89884.452391
421.499045,1024,89920.883235
463.982313,1024,89958.411907
453.919766,1024,89994.616013
459.510124,1024,90031.558482
436.738481,1024,90069.102431
461.340285,1024,90105.718057
487.813704,1024,90142.407118
463.876771,1024,90178.000455
467.546116,1024,90214.560417
454.044334,1024,90252.400379
453.598154,1024,90290.783803
359.980926,1024,90333.900091
262.030247,1024,90378.466593
457.907804,1024,90416.721447
447.014278,1024,90453.743722
468.841947,1024,90490.790573
458.501448,1024,90528.733621
452.352759,1024,90566.147454
456.832002,1024,90603.58496
446.804199,1024,90640.421813
462.482,1024,90676.522653
417.113251,1024,90716.800793
452.186665,1024,90755.223684
452.806135,1024,90791.479202
451.49039,1024,90826.924044
446.656835,1024,90864.244407
453.429381,1024,90903.007956
458.45886,1024,90939.303509
447.932382,1024,90974.683017
463.121657,1024,91012.203633
440.929158,1024,91048.615
457.456822,1024,91087.290297
450.704603,1024,91123.041142
457.780778,1024,91160.610478
489.081761,1024,91196.807249
459.043113,1024,91232.71103
450.646298,1024,91269.347881
455.556774,1024,91307.015176
450.541415,1024,91345.157064
464.343889,1024,91381.720732
325.418363,1024,91420.307225
369.628303,1024,91459.236578
453.681499,1024,91495.666199
449.764093,1024,91531.600986
462.463072,1024,91568.621018
503.896698,1024,91604.217322
464.357118,1024,91640.715823
429.722842,1024,91678.571389
437.21258,1024,91716.861287
473.592788,1024,91752.963638
455.509638,1024,91789.343357
461.818419,1024,91826.339898
453.813564,1024,91864.505353
463.21795,1024,91901.034218
360.995588,1024,91939.768159
285.755499,1024,91982.845887
437.387834,1024,92020.669104
386.044369,1024,92058.314127
387.147239,1024,92095.438465
169.64618,693,92127.221786
248.90907,1024,92164.818701
464.04916,1024,92204.088082
459.30041,1024,92241.871338
447.72882,1024,92277.915596
461.660899,1024,92314.826834
459.440998,1024,92352.078553
457.265166,1024,92389.870963
422.188144,1024,92427.050821
459.247095,1024,92465.410105
455.382596,1024,92502.096757
462.552627,1024,92539.23594
461.575676,1024,92576.166968
450.631519,1024,92612.783532
468.659256,1024,92650.121306
461.765476,1024,92686.133972
464.397825,1024,92723.121889
444.94501,1024,92759.679585
495.019541,1024,92797.164299
449.629105,1024,92834.964135
460.532602,1024,92871.761961
441.955887,1024,92914.524219
406.169034,1024,92954.267617
464.129054,1024,92991.612193
448.861281,1024,93029.394032
451.361017,1024,93067.457895
463.236201,1024,93104.117165
431.763517,1024,93145.404937
455.377413,1024,93181.550529
446.523432,1024,93217.991054
354.830566,1024,93254.777786
464.243976,1024,93290.881966
448.057104,1024,93328.136083
456.868244,1024,93364.701379
459.552578,1024,93402.420637
460.362001,1024,93440.071121
461.273265,1024,93477.241702
442.909093,1024,93512.58847
460.713096,1024,93549.029264
426.847597,1024,93584.208555
454.09625,1024,93619.792795
431.451701,1024,93655.379915
428.672342,1024,93692.250727
230.143488,1024,93728.973039
450.545523,1024,93766.345858
446.772553,1024,93803.845187
119.675638,1024,93841.675056
430.441505,1024,93877.703384
460.633669,1024,93913.203249
406.981231,1024,93952.276452
460.878234,1024,93989.538966
458.985903,1024,94028.647294
452.735747,1024,94065.378316
464.959576,1024,94102.491924
461.029498,1024,94139.985744
460.405274,1024,94176.353475
454.471076,1024,94214.229031
459.372074,1024,94251.083114
443.176557,1024,94285.732821
466.421888,1024,94322.033469
457.607501,1024,94360.117357
461.455567,1024,94397.417675
463.395441,1024,94434.331466
458.568419,1024,94471.762225
462.730736,1024,94509.979077
442.929467,1024,94549.18843
461.854662,1024,94586.855194
460.637616,1024,94623.609121
443.802309,1024,94659.222285
461.133849,1024,94695.602894
457.568608,1024,94733.289288
468.40184,1024,94768.992007
460.202902,1024,94807.846573
461.130318,1024,94843.983004
456.808732,1024,94881.555002
447.928667,1024,94918.286806
461.924773,1024,94956.993053
461.659497,1024,94993.705434
464.253493,1024,95030.499288
460.679691,1024,95068.442169
461.966827,1024,95105.468632
434.082779,1024,95141.741622
409.76793,1024,95176.811993
464.280317,1024,95213.977885
455.170222,1024,95252.546401
457.979626,1024,95288.886635
456.128811,1024,95326.126554
454.186693,1024,95362.447266
459.886992,1024,95399.146595
460.951028,1024,95435.744794
456.228163,1024,95473.885312
458.292425,1024,95509.777837
446.378611,1024,95548.116411
465.04172,1024,95584.583815
451.388519,1024,95622.110757
450.001961,1024,95657.676047
464.578548,1024,95693.727924
458.511789,1024,95731.7906
449.325691,1024,95767.529752
458.163114,1024,95803.633478
459.173693,1024,95840.902113
392.090748,1024,95877.92101
