# {"t_start": 1585860978.6421168, "env_id": "PhantomXLeg-v0"} 
r,l,t
446.98153,1024,155265.916747
236.675507,1024,155302.742135
438.097889,1024,155339.937293
451.024055,1024,155378.781918
528.255042,1024,155416.991704
448.576731,1024,155455.587899
460.638897,1024,155493.311714
455.002756,1024,155531.571756
465.719701,1024,155570.864011
433.45738,1024,155610.09838
457.395678,1024,155649.088165
459.807883,1024,155687.170554
406.8357,1024,155724.124186
443.554251,1024,155761.575068
471.376114,1024,155801.540813
462.864476,1024,155840.487034
452.020102,1024,155879.269224
448.176468,1024,155919.519495
452.287951,1024,155957.300499
463.464008,1024,155996.596928
461.562023,1024,156034.20091
447.718849,1024,156073.334837
431.739986,1024,156111.87771
439.960934,1024,156149.449584
498.211658,1024,156187.107205
453.064184,1024,156224.77038
460.142493,1024,156263.994079
433.169859,1024,156301.719223
472.689184,1024,156339.579178
409.104455,1024,156377.806133
455.632868,1024,156414.845049
460.916194,1024,156454.9443
455.541058,1024,156491.891443
372.669557,1024,156529.5552
481.113798,1024,156567.918892
441.911013,1024,156606.098618
464.734478,1024,156642.474741
457.269089,1024,156680.379672
458.071477,1024,156718.892109
476.934383,1024,156755.897578
450.09436,1024,156794.37819
456.215405,1024,156832.600296
459.079164,1024,156871.107086
466.816156,1024,156909.388715
452.554632,1024,156947.837242
414.507282,1024,156985.516098
449.880411,1024,157023.807803
404.79186,1024,157061.36384
461.865599,1024,157100.624591
447.653191,1024,157138.821683
449.283703,1024,157176.985721
468.96785,1024,157215.301398
445.081091,1024,157254.734887
459.651955,1024,157293.909457
450.165361,1024,157332.670121
430.008426,1024,157370.499498
485.017144,1024,157409.111946
465.796025,1024,157446.616854
438.397493,1024,157484.666453
455.049428,1024,157522.191506
461.49903,1024,157561.128666
396.623742,1024,157600.490245
423.410689,1024,157638.897141
445.082529,1024,157676.947409
373.507978,1024,157715.238184
448.008033,1024,157751.580057
460.869549,1024,157791.593274
473.502672,1024,157829.795261
452.593978,1024,157868.475925
459.405556,1024,157908.239799
457.01299,1024,157947.381021
463.175338,1024,157984.70713
445.46006,1024,158022.946871
464.225485,1024,158061.068889
464.225154,1024,158100.116698
438.247358,1024,158138.116355
443.294141,1024,158175.343755
494.963734,1024,158213.41855
469.560818,1024,158250.958079
465.173552,1024,158289.089441
450.022007,1024,158326.529369
443.978771,1024,158364.060595
386.211139,1024,158400.558267
426.058344,1024,158438.873666
424.231759,1024,158477.375882
448.10751,1024,158516.262585
417.737926,1024,158554.244783
462.045091,1024,158593.477576
465.778534,1024,158633.441581
464.603205,1024,158672.719923
412.384739,1024,158711.415309
422.295428,1024,158749.980276
459.559871,1024,158789.343048
