# {"t_start": 1585045284.5124085, "env_id": "PhantomXLeg-v0"} 
r,l,t
339.321356,1024,123993.665665
360.326544,1024,124031.560305
266.019,1024,124071.035988
426.532605,1024,124110.779289
422.489589,1024,124150.287543
452.217831,1024,124188.14016
421.479704,1024,124229.554734
82.76253,1024,124267.315016
440.638299,1024,124305.271036
232.90221,1024,124345.350727
447.924592,1024,124384.010135
493.284831,1024,124422.348862
446.951725,1024,124461.967907
186.476852,1024,124502.052596
437.605016,1024,124540.349824
311.223372,1024,124580.76212
439.49285,1024,124620.79288
458.69359,1024,124662.157784
394.278175,1024,124700.28385
377.662532,1024,124740.859477
453.030555,1024,124781.853138
243.234719,1024,124820.704118
224.877876,1024,124862.620945
439.466917,1024,124901.92425
260.992797,1024,124939.400095
461.369817,1024,124980.529714
380.437639,1024,125022.191081
444.348458,1024,125063.345477
345.796679,1024,125103.253054
467.241747,1024,125143.083922
670.383358,1024,125179.813313
392.519575,1024,125217.620466
408.277671,1024,125257.73012
70.999174,1024,125296.252727
454.7117,1024,125336.196349
449.393331,1024,125376.584491
444.019063,1024,125416.964812
448.91468,1024,125457.218346
406.805659,1024,125494.773112
407.877237,1024,125531.201151
471.721883,1024,125568.748499
396.695356,1024,125610.495907
217.705437,1024,125648.666785
454.68275,1024,125689.627239
498.90393,1024,125728.584117
396.712998,1024,125768.476097
463.541006,1024,125805.53949
447.201789,1024,125844.018033
209.478272,1024,125884.686627
456.777974,1024,125923.559006
434.815766,1024,125962.706204
490.634629,1024,126001.255482
234.996037,1024,126039.872337
450.195568,1024,126080.087605
439.278524,1024,126119.541554
305.273656,1024,126161.32171
400.933158,1024,126201.439811
461.849049,1024,126241.884458
422.56826,1024,126281.664166
460.3167,1024,126321.753645
460.877213,1024,126361.858485
394.576666,1024,126402.618358
404.613213,1024,126440.313341
397.202276,1024,126477.767337
402.598548,1024,126518.298901
418.458623,1024,126555.98202
409.04427,1024,126594.839242
445.480211,1024,126634.184645
461.40943,1024,126674.687987
446.43738,1024,126713.098554
416.640709,1024,126750.427698
431.164022,1024,126787.560961
386.646302,1024,126824.334582
420.845933,1024,126863.877673
417.839289,1024,126900.91658
398.855043,1024,126937.873642
512.886556,1024,126977.025452
404.149962,1024,127015.839515
416.476515,1024,127053.295921
470.625429,1024,127091.628313
411.973495,1024,127130.211356
374.715637,1024,127170.831774
424.597351,1024,127208.941395
461.715687,1024,127249.67232
446.105225,1024,127289.588428
445.823803,1024,127327.924631
465.460589,1024,127367.560739
481.869396,1024,127405.902368
463.157603,1024,127445.184778
426.673831,1024,127483.122163
496.121847,1024,127520.442237
365.853904,1024,127557.576069
423.536676,1024,127598.644066
460.35301,1024,127637.653997
411.846412,1024,127677.665645
483.473441,1024,127714.345037
414.415381,1024,127752.431988
461.150872,1024,127791.394963
401.808535,1024,127828.146826
394.403637,1024,127864.925328
497.56715,1024,127902.473995
471.658789,1024,127940.517202
390.498521,1024,127979.070181
435.337816,1024,128016.158856
415.293357,1024,128053.413571
471.155815,1024,128091.08061
453.387696,1024,128130.797389
432.871416,1024,128168.910374
516.101042,1024,128206.797101
462.595528,1024,128250.39867
426.581969,1024,128289.370526
394.338349,1024,128326.39361
418.914147,1024,128363.944902
416.636941,1024,128401.471966
473.026314,1024,128438.949065
410.823375,1024,128477.094306
458.085084,1024,128516.917163
351.138878,1024,128554.058491
446.98936,1024,128595.328601
425.386103,1024,128632.46421
369.821327,1024,128669.636363
425.67264,1024,128709.495015
395.199069,1024,128746.821456
460.912417,1024,128786.76523
444.99102,1024,128831.436358
393.316642,1024,128868.832325
423.313218,1024,128906.750904
461.997316,1024,128943.981882
429.709141,1024,128981.880327
461.082113,1024,129022.372226
461.067532,1024,129062.397269
463.584353,1024,129105.198021
493.194937,1024,129142.811178
450.409374,1024,129180.15012
468.875835,1024,129217.573662
441.663088,1024,129255.196774
458.457399,1024,129294.712675
576.241476,1024,129331.628632
372.539908,1024,129367.962069
439.966334,1024,129403.93956
476.234303,1024,129442.319059
387.729699,1024,129478.982611
411.409718,1024,129517.769786
462.899005,1024,129556.445571
427.768938,1024,129593.885114
305.402172,1024,129631.699356
406.763247,1024,129669.662847
450.109063,1024,129707.668821
382.255793,1024,129744.539159
375.918765,1024,129781.785161
439.118131,1024,129820.56457
441.712227,1024,129860.883469
379.977319,1024,129898.447365
505.836687,1024,129933.95819
459.073811,1024,129972.771044
357.204423,1024,130010.834023
476.931378,1024,130050.289265
405.080976,1024,130088.933251
439.610048,1024,130126.748332
358.345079,1024,130163.312101
428.085852,1024,130201.915453
425.365132,1024,130238.935432
449.200355,1024,130275.89897
474.009003,1024,130313.429626
366.934289,1024,130349.957659
418.107196,1024,130387.537915
444.284767,1024,130427.120104
500.23223,1024,130464.056027
445.370143,1024,130502.560152
463.973019,1024,130540.637495
454.652068,1024,130578.910277
438.503242,1024,130615.482535
371.97496,1024,130652.566014
413.648256,1024,130689.937672
434.657884,1024,130728.32898
423.893669,1024,130765.612956
461.014501,1024,130804.409888
501.129751,1024,130841.460899
437.047984,1024,130880.777265
442.016869,1024,130918.648331
447.617643,1024,130957.173568
405.921257,1024,130994.626775
455.005566,1024,131033.486624
380.059077,1024,131071.363869
437.267774,1024,131109.571266
384.334085,1024,131147.185322
452.872997,1024,131186.660368
433.748614,1024,131222.945169
406.754059,1024,131260.319507
409.508254,1024,131298.523788
484.238713,1024,131336.270039
463.886067,1024,131374.9466
