# {"t_start": 1584031133.9090507, "env_id": "PhantomXLeg-v0"} 
r,l,t
546.369644,1024,96319.003812
533.003067,1024,96352.134595
542.014825,1024,96385.018265
574.324646,1024,96418.138646
439.831482,1024,96451.206834
533.169268,1024,96484.249184
525.408206,1024,96517.431097
541.114325,1024,96550.527364
481.151098,1024,96583.588742
523.964482,1024,96616.881885
534.063586,1024,96649.809497
519.105521,1024,96682.823848
528.484609,1024,96715.896242
503.901781,1024,96749.008173
483.696085,1024,96782.134154
541.352644,1024,96815.418807
567.972704,1024,96848.958656
568.753285,1024,96882.325078
508.755325,1024,96915.337247
537.629483,1024,96948.918486
463.63474,1024,96982.127682
565.542374,1024,97015.399052
470.051706,1024,97048.585853
561.479124,1024,97082.026457
479.547727,1024,97115.184081
526.447345,1024,97148.409283
533.502872,1024,97181.558316
525.936704,1024,97214.690531
544.75149,1024,97247.837148
522.3711,1024,97281.048659
496.200363,1024,97314.507432
514.848497,1024,97347.607929
542.231928,1024,97380.971386
541.39005,1024,97414.144527
518.00033,1024,97447.087871
518.433884,1024,97480.264124
470.296076,1024,97513.502519
561.773876,1024,97546.450657
560.797663,1024,97579.574276
400.800982,1024,97612.543811
559.340578,1024,97645.435048
518.042117,1024,97678.452013
504.884599,1024,97711.945837
535.437838,1024,97745.362043
517.441587,1024,97778.573328
533.049177,1024,97811.945779
517.845451,1024,97845.040127
540.848004,1024,97878.587422
528.811443,1024,97911.928879
528.25025,1024,97945.159645
540.837088,1024,97978.299841
474.621813,1024,98011.586922
516.799534,1024,98044.938838
552.324338,1024,98078.333742
522.336015,1024,98111.606052
551.010479,1024,98145.074831
560.827843,1024,98178.156368
572.597586,1024,98211.322527
506.421392,1024,98244.531587
518.286608,1024,98277.616394
499.356518,1024,98310.872791
493.275898,1024,98343.871491
493.668366,1024,98377.134579
559.79898,1024,98410.177585
553.683638,1024,98443.30302
532.374713,1024,98476.65675
564.46782,1024,98509.80212
487.235977,1024,98543.182047
497.488877,1024,98576.314802
545.491918,1024,98609.43772
557.446142,1024,98642.90079
535.453725,1024,98676.1981
521.47344,1024,98709.57124
457.267515,1024,98742.855189
503.000395,1024,98775.894119
583.470853,1024,98808.813433
520.160549,1024,98842.043546
495.575864,1024,98875.333764
550.038665,1024,98908.457729
580.5401,1024,98941.591245
569.073628,1024,98974.910647
535.680382,1024,99008.210082
562.892962,1024,99041.49003
553.826895,1024,99074.815219
471.1939,1024,99107.908281
587.300236,1024,99141.042266
508.785367,1024,99174.27296
564.906515,1024,99207.234538
502.239184,1024,99240.30389
557.631156,1024,99273.405336
559.350776,1024,99306.634975
556.333359,1024,99339.972345
561.540097,1024,99372.942488
540.689569,1024,99406.133481
548.903891,1024,99439.469989
573.038707,1024,99472.551217
545.195996,1024,99505.577848
581.426694,1024,99538.764464
561.993876,1024,99571.805042
523.981592,1024,99604.941227
540.023488,1024,99638.011731
515.300396,1024,99671.300339
549.073374,1024,99704.530188
555.578642,1024,99737.72607
502.596561,1024,99770.958327
533.894928,1024,99804.145169
536.574314,1024,99837.607835
501.774055,1024,99871.021115
522.585157,1024,99904.277025
527.480284,1024,99937.801165
545.308576,1024,99970.940054
561.864273,1024,100004.093961
530.579433,1024,100037.345926
563.584648,1024,100070.641567
547.584574,1024,100103.664953
552.849247,1024,100137.08444
512.368446,1024,100170.021871
501.981773,1024,100203.279168
512.745392,1024,100236.42542
560.512559,1024,100269.65597
543.829343,1024,100302.818568
503.674773,1024,100336.019904
542.34076,1024,100369.099115
494.017561,1024,100402.146535
502.876353,1024,100435.38569
561.110069,1024,100468.560256
558.378979,1024,100501.760583
493.217233,1024,100534.932234
562.29576,1024,100568.030843
532.248841,1024,100601.154154
566.935937,1024,100634.369134
546.18529,1024,100667.629057
540.748188,1024,100700.807921
546.755275,1024,100733.995375
526.119633,1024,100767.089196
556.156784,1024,100800.349388
524.748946,1024,100833.548598
552.557919,1024,100866.434654
555.019739,1024,100899.645645
522.323741,1024,100932.893913
518.076237,1024,100965.988466
541.632669,1024,100999.402347
558.966363,1024,101032.85604
572.17237,1024,101065.818522
504.020086,1024,101098.897519
520.543099,1024,101132.334955
522.874254,1024,101165.659038
577.827615,1024,101198.984979
548.626703,1024,101232.25671
551.280936,1024,101265.514586
548.977914,1024,101298.590683
526.731026,1024,101332.063808
534.837304,1024,101365.299737
539.707961,1024,101398.603369
537.516756,1024,101431.824992
534.583612,1024,101465.104042
539.857473,1024,101498.385652
514.534194,1024,101531.596823
550.462398,1024,101565.00679
560.935421,1024,101598.289304
581.920235,1024,101631.427955
558.386534,1024,101664.509895
572.830416,1024,101697.787301
587.958772,1024,101730.917025
533.812332,1024,101764.002662
526.362863,1024,101797.316734
559.914555,1024,101830.463132
531.542468,1024,101863.551751
535.292305,1024,101896.701247
526.062277,1024,101930.09338
528.464935,1024,101963.00999
550.898996,1024,101996.255757
502.709509,1024,102029.63711
508.369776,1024,102062.932562
570.947459,1024,102096.108587
500.029324,1024,102129.37873
561.43934,1024,102162.360936
571.641568,1024,102195.635164
536.365966,1024,102229.051404
564.541276,1024,102262.329338
583.888455,1024,102295.508855
566.49433,1024,102328.596564
557.587715,1024,102361.709022
527.886613,1024,102394.759143
590.435676,1024,102427.947504
558.922206,1024,102460.942635
571.207646,1024,102494.305402
547.197954,1024,102527.654123
572.265415,1024,102560.762688
555.677306,1024,102593.728487
568.640541,1024,102626.808532
499.493699,1024,102660.201926
546.945357,1024,102693.470145
581.977478,1024,102726.588265
583.673077,1024,102759.720445
523.150088,1024,102792.483776
553.280278,1024,102825.851439
532.689255,1024,102858.881541
556.07215,1024,102892.000343
591.84067,1024,102925.158853
553.121836,1024,102958.218679
528.775717,1024,102991.728914
574.327273,1024,103024.801421
540.94045,1024,103058.100608
570.459198,1024,103091.485271
555.119834,1024,103124.775062
560.948944,1024,103158.12254
570.963209,1024,103191.413984
545.175766,1024,103224.648725
507.993237,1024,103257.831553
535.145849,1024,103291.057439
565.613932,1024,103324.221209
564.420689,1024,103357.427499
554.467043,1024,103390.446125
568.460259,1024,103423.674223
580.097288,1024,103457.026818
568.999158,1024,103490.195096
579.174539,1024,103523.364719
576.865586,1024,103557.082546
549.41953,1024,103590.396873
507.017797,1024,103623.750635
529.937164,1024,103656.753764
521.845012,1024,103689.903675
554.001506,1024,103723.231839
546.639536,1024,103756.556035
525.035371,1024,103789.726819
585.031457,1024,103822.841265
576.038702,1024,103856.001282
572.673299,1024,103889.123308
485.096948,1024,103922.156473
565.8022,1024,103955.076433
563.956274,1024,103988.28624
564.49019,1024,104021.597421
529.55145,1024,104054.909904
560.654213,1024,104088.215461
554.391562,1024,104121.501636
597.650924,1024,104154.749046
552.748423,1024,104188.051229
556.11719,1024,104221.263649
548.642922,1024,104254.369878
570.221712,1024,104287.309453
551.546722,1024,104320.704553
418.329766,1024,104353.79613
563.093051,1024,104387.173292
590.45523,1024,104420.209975
534.446682,1024,104453.518696
539.585827,1024,104486.873335
556.350555,1024,104520.156539
545.144995,1024,104553.429748
581.596506,1024,104586.494542
563.839921,1024,104619.728966
554.215779,1024,104653.125482
538.072795,1024,104686.277962
587.3399,1024,104719.738526
547.75835,1024,104752.977749
559.781872,1024,104786.061795
580.375419,1024,104819.148225
547.167621,1024,104852.421864
526.150364,1024,104885.74103
551.131839,1024,104919.004375
574.417278,1024,104952.247584
578.774094,1024,104985.535725
565.997131,1024,105019.007687
568.793781,1024,105052.325089
