# {"t_start": 1582876436.7921798, "env_id": "PhantomXLeg-v0"} 
r,l,t
658.930047,1024,78016.455363
652.805852,1024,78040.070071
621.113609,1024,78063.749392
629.481668,1024,78087.43013
633.660437,1024,78111.072368
624.411981,1024,78134.737207
645.258922,1024,78158.20413
650.61216,1024,78181.808854
636.528538,1024,78205.718956
656.646399,1024,78229.47048
634.026848,1024,78253.19038
628.079585,1024,78276.793401
651.598334,1024,78300.456401
633.11552,1024,78324.18184
633.532228,1024,78347.72996
644.554516,1024,78371.272488
560.874504,1024,78394.752483
653.45412,1024,78418.295712
645.45029,1024,78441.812861
628.66514,1024,78465.433995
609.722198,1024,78489.349993
636.505766,1024,78512.971443
657.526137,1024,78536.770842
635.333005,1024,78560.454635
652.608516,1024,78584.138005
622.22519,1024,78607.737465
607.557504,1024,78631.311789
624.204727,1024,78654.935073
639.61831,1024,78678.574858
602.732482,1024,78702.345135
603.480605,1024,78725.937939
621.757411,1024,78749.519577
631.487397,1024,78773.230238
642.959957,1024,78796.791936
663.3155,1024,78820.256228
583.260178,1024,78844.060585
653.81492,1024,78867.723974
582.998357,1024,78891.508696
658.550915,1024,78915.265818
469.095615,1024,78939.092956
587.575777,1024,78962.849392
632.876179,1024,78986.621264
647.138426,1024,79010.313544
650.177497,1024,79033.944042
642.198428,1024,79057.651295
635.434508,1024,79081.168081
609.80639,1024,79104.769859
630.108494,1024,79128.361959
612.423049,1024,79151.853028
648.447917,1024,79175.44617
649.213832,1024,79199.068549
653.774415,1024,79222.655461
662.758514,1024,79246.216856
594.659415,1024,79269.830452
600.018375,1024,79293.44127
655.145876,1024,79316.945938
602.645811,1024,79340.589055
617.970064,1024,79364.201891
662.017878,1024,79387.618514
568.084292,1024,79411.328843
599.696921,1024,79434.907103
647.80681,1024,79458.655484
614.293026,1024,79482.243387
613.153248,1024,79506.005879
609.776108,1024,79529.677503
655.249539,1024,79553.248353
653.054936,1024,79576.857756
654.509648,1024,79600.579807
651.971527,1024,79623.916973
611.483243,1024,79647.393505
608.044,1024,79671.145735
656.204999,1024,79694.803825
659.039477,1024,79718.374776
654.888225,1024,79741.983304
618.968978,1024,79765.651315
572.390821,1024,79789.32954
658.164312,1024,79812.944889
631.971563,1024,79836.346277
640.525593,1024,79859.798016
665.543883,1024,79883.217138
617.960596,1024,79906.735632
609.523147,1024,79930.417023
635.566866,1024,79954.031688
649.991062,1024,79977.625221
562.910807,1024,80001.312496
669.167139,1024,80025.039315
659.955391,1024,80048.4664
615.490029,1024,80072.092299
643.551624,1024,80095.619142
653.752475,1024,80119.33546
643.260766,1024,80142.946692
596.363164,1024,80166.504154
624.398022,1024,80190.240947
625.20894,1024,80213.786208
636.297494,1024,80237.375928
619.193654,1024,80261.124959
515.229043,1024,80284.843934
594.581511,1024,80308.511176
624.211965,1024,80332.282249
606.470693,1024,80356.067459
551.827613,1024,80379.946099
591.848061,1024,80403.687466
668.370777,1024,80427.500132
587.321999,1024,80451.25016
632.446389,1024,80474.865523
647.188317,1024,80498.583277
623.868641,1024,80522.257438
591.473512,1024,80546.014277
607.503042,1024,80569.668947
676.599682,1024,80593.174574
545.197841,1024,80616.936539
587.580551,1024,80640.74919
634.223448,1024,80664.338105
627.347037,1024,80688.05229
663.303416,1024,80711.953758
651.373533,1024,80735.60521
617.919474,1024,80759.361675
655.051323,1024,80782.945317
665.009595,1024,80806.361601
671.847586,1024,80830.02633
662.613588,1024,80853.700454
610.446567,1024,80877.396654
637.677236,1024,80901.142304
666.225705,1024,80924.823105
667.303698,1024,80948.501056
663.211854,1024,80972.222176
659.895163,1024,80995.688925
653.298854,1024,81019.319041
598.971632,1024,81043.080043
621.847567,1024,81066.745673
645.389879,1024,81090.409617
650.211372,1024,81114.114046
661.571313,1024,81137.593622
608.064559,1024,81161.273636
653.623373,1024,81185.0388
603.288325,1024,81208.833552
632.178599,1024,81232.67212
621.939975,1024,81256.432206
624.660259,1024,81280.108363
641.794884,1024,81303.715796
628.882767,1024,81327.455854
631.880173,1024,81351.012384
561.932763,1024,81374.663384
654.069919,1024,81398.208128
675.476576,1024,81421.92962
635.356336,1024,81445.606816
626.733011,1024,81469.169579
