# {"t_start": 1585258495.5972393, "env_id": "PhantomX-v0"} 
r,l,t
240.090243,1024,95844.492083
244.544124,1024,95901.954185
284.842211,1024,95958.142263
281.214206,1024,96015.134469
296.838442,1024,96069.56038
265.861623,1024,96129.796475
272.517329,1024,96186.045336
268.174685,1024,96243.023237
255.417234,1024,96298.351473
305.466374,1024,96355.520591
286.243013,1024,96412.018455
254.819948,1024,96468.483972
140.406947,1024,96531.703825
240.587399,1024,96587.067398
258.003447,1024,96643.350844
308.19755,1024,96698.151762
286.087712,1024,96755.902975
281.955549,1024,96812.040259
105.21416,1024,96899.531237
296.113045,1024,96953.888762
273.935357,1024,97010.766039
274.470125,1024,97068.424782
283.404603,1024,97127.830748
280.764374,1024,97185.294188
280.124582,1024,97241.206249
306.175978,1024,97295.023745
287.537373,1024,97351.33646
264.455564,1024,97410.227233
300.228884,1024,97466.42793
268.604574,1024,97523.495319
289.811388,1024,97578.847412
282.736195,1024,97634.627449
290.701827,1024,97687.81894
288.832461,1024,97743.103143
262.039765,1024,97796.765925
275.662445,1024,97852.630574
305.948569,1024,97908.129987
293.354815,1024,97963.919855
139.029077,1024,98022.279248
296.421992,1024,98079.706786
301.948988,1024,98137.957927
305.880075,1024,98191.479933
240.288352,1024,98249.139439
268.929279,1024,98305.858643
317.224617,1024,98362.263127
285.938747,1024,98421.213859
300.726911,1024,98475.31605
292.783626,1024,98531.786388
303.235971,1024,98589.768834
305.896348,1024,98644.768919
259.883312,1024,98700.377536
286.942884,1024,98756.699218
292.043482,1024,98813.374031
284.544937,1024,98869.80383
278.373653,1024,98925.035652
293.953126,1024,98982.647098
302.540132,1024,99035.871863
292.529393,1024,99093.111272
283.892715,1024,99152.055444
311.903058,1024,99208.865699
292.041367,1024,99263.363091
243.331857,1024,99320.136227
294.915646,1024,99374.213339
311.725858,1024,99430.224433
282.897869,1024,99485.741503
298.716302,1024,99539.570514
309.520749,1024,99593.482084
288.974322,1024,99648.047068
297.528283,1024,99707.364819
308.090066,1024,99761.818049
305.716894,1024,99816.070128
290.320763,1024,99873.913666
282.233989,1024,99931.295275
286.914971,1024,99987.610473
296.679015,1024,100043.281259
312.141905,1024,100098.765598
275.724986,1024,100155.231257
270.716587,1024,100211.535181
267.20861,1024,100267.825342
282.800678,1024,100323.322313
316.012869,1024,100376.435454
278.635165,1024,100432.797973
281.92907,1024,100486.075229
294.90854,1024,100539.663003
297.683534,1024,100594.421732
283.158645,1024,100650.897566
275.740446,1024,100707.817601
314.109904,1024,100763.501995
292.013169,1024,100820.320622
312.607718,1024,100876.315731
306.747726,1024,100932.55425
272.986731,1024,100987.895349
296.007586,1024,101044.961293
282.109356,1024,101102.187719
275.94737,1024,101159.60724
292.961511,1024,101213.157282
283.119561,1024,101269.634423
269.83037,1024,101327.22736
109.943673,1024,101384.803899
326.033603,1024,101436.933724
289.978111,1024,101492.178178
317.615519,1024,101546.327435
287.474869,1024,101602.559307
295.568571,1024,101659.962968
273.029334,1024,101713.94146
299.152692,1024,101770.381704
268.955717,1024,101827.015861
280.229653,1024,101882.510293
283.695003,1024,101937.415734
292.496966,1024,101992.331373
290.854254,1024,102048.668241
298.508549,1024,102105.746312
251.322606,1024,102162.300756
314.931922,1024,102218.900711
310.762554,1024,102274.964315
314.749546,1024,102330.589489
289.632353,1024,102385.074909
312.835911,1024,102440.023238
305.028902,1024,102496.077247
300.732225,1024,102554.066514
285.79402,1024,102609.401446
238.961251,1024,102667.098744
288.950549,1024,102721.908861
273.438338,1024,102779.075284
286.709243,1024,102835.158918
285.072073,1024,102889.027092
312.911085,1024,102942.936683
308.907741,1024,102998.363903
298.621814,1024,103055.424928
322.896738,1024,103110.018007
286.260305,1024,103166.334994
282.89883,1024,103221.314739
167.161862,1024,103293.177321
196.256773,1024,103349.483768
313.226658,1024,103403.727118
291.658982,1024,103460.739809
38.892623,1024,103572.426984
320.763112,1024,103626.739449
300.007434,1024,103683.917668
285.350307,1024,103738.933255
329.444049,1024,103793.665593
289.921531,1024,103850.499247
273.294643,1024,103907.317607
274.735685,1024,103964.373309
37.115368,1024,104050.223371
319.991776,1024,104105.355343
306.298341,1024,104160.41529
311.006535,1024,104214.663404
310.52168,1024,104271.352823
324.13364,1024,104324.907079
290.211053,1024,104382.919131
289.916494,1024,104439.552347
217.877329,1024,104496.909711
278.411039,1024,104553.30937
305.098244,1024,104606.415178
325.013691,1024,104661.674615
285.659312,1024,104717.111333
300.139644,1024,104772.71936
324.265078,1024,104827.895267
300.612667,1024,104884.298922
279.908925,1024,104939.095141
324.686769,1024,104993.032052
309.647293,1024,105050.039729
305.034615,1024,105104.84674
330.158382,1024,105160.048471
292.307727,1024,105214.548051
287.27758,1024,105271.523098
298.454501,1024,105324.879108
310.511219,1024,105379.527537
305.590783,1024,105434.842015
310.676742,1024,105488.136811
282.053846,1024,105545.759349
285.900909,1024,105600.391488
316.459811,1024,105657.367382
271.144416,1024,105713.954213
320.100744,1024,105771.310387
314.481727,1024,105827.183515
279.696001,1024,105882.010858
313.727625,1024,105940.927726
318.646675,1024,105996.959004
246.093315,1024,106050.471318
276.105795,1024,106107.723245
305.729714,1024,106164.538783
260.876439,1024,106225.344462
292.862475,1024,106284.723363
119.478192,1024,106375.044518
321.61324,1024,106432.69361
79.312677,1024,106526.99758
283.250004,1024,106581.59551
299.058911,1024,106637.604245
259.122346,1024,106693.230459
291.06405,1024,106748.646775
287.15142,1024,106806.953719
297.278874,1024,106863.735669
285.931571,1024,106917.617088
289.191079,1024,106972.504479
298.004183,1024,107028.851271
304.585886,1024,107084.559616
231.350323,1024,107140.882959
288.403192,1024,107196.266253
310.041097,1024,107251.98901
265.573755,1024,107307.674066
310.332505,1024,107365.104397
311.385845,1024,107421.96245
265.897589,1024,107478.283706
307.946646,1024,107533.267327
281.202015,1024,107588.751254
272.690915,1024,107646.153638
287.632584,1024,107702.90129
271.151141,1024,107760.601446
287.466666,1024,107815.805646
296.374463,1024,107871.37015
277.256795,1024,107927.890458
272.419517,1024,107982.815278
277.700801,1024,108040.697268
238.311923,1024,108099.662101
281.317036,1024,108155.382819
266.311596,1024,108211.097982
256.648761,1024,108267.659511
299.321414,1024,108327.519355
300.56653,1024,108383.946609
311.029697,1024,108438.131248
308.337721,1024,108495.468218
300.51951,1024,108551.957886
255.782365,1024,108609.581866
308.468202,1024,108664.924325
297.668757,1024,108721.377488
329.31673,1024,108776.82619
282.764735,1024,108834.791864
276.946237,1024,108889.49532
306.215776,1024,108945.860485
261.098309,1024,109004.313543
321.237397,1024,109059.645431
258.981916,1024,109116.627257
339.26452,1024,109173.679442
272.357114,1024,109230.590592
325.159851,1024,109285.704287
300.724959,1024,109341.67072
275.039227,1024,109401.21094
315.443064,1024,109455.770922
309.062935,1024,109510.829569
264.468736,1024,109568.143483
328.140937,1024,109623.36769
314.612039,1024,109677.119668
294.280743,1024,109734.369203
317.914239,1024,109787.907313
301.886602,1024,109842.802019
308.78343,1024,109899.160544
325.530074,1024,109953.07822
316.009435,1024,110010.595369
303.912986,1024,110064.271405
315.051651,1024,110118.625062
292.749307,1024,110178.116682
306.591287,1024,110234.081286
295.512887,1024,110291.199084
302.275995,1024,110347.162082
316.969147,1024,110401.547401
316.191876,1024,110456.095308
269.388207,1024,110513.023727
313.332296,1024,110567.923198
289.987327,1024,110624.152815
290.876422,1024,110679.539036
306.738631,1024,110733.02055
40.222852,1024,110802.298959
270.655083,1024,110861.002523
317.981395,1024,110916.667194
290.224215,1024,110973.355738
279.768162,1024,111027.22698
312.141059,1024,111080.335176
296.824668,1024,111135.46391
307.292881,1024,111188.628214
308.544801,1024,111243.72538
313.50909,1024,111299.217265
298.801145,1024,111350.934695
306.158314,1024,111407.187496
298.077149,1024,111462.866103
308.131426,1024,111519.115169
223.619865,1024,111575.071688
276.613988,1024,111631.224449
293.831646,1024,111685.489153
325.584115,1024,111740.523141
313.686787,1024,111795.293461
294.1463,1024,111851.496223
334.978964,1024,111906.458961
276.635452,1024,111961.442071
305.870231,1024,112017.929748
296.528841,1024,112072.678961
304.233448,1024,112127.790883
294.290055,1024,112184.159217
282.975395,1024,112240.843042
290.622127,1024,112295.290879
308.921217,1024,112349.675114
320.64774,1024,112405.064601
320.745314,1024,112458.918905
305.250831,1024,112515.84278
323.299156,1024,112571.572934
312.799227,1024,112626.343081
327.603315,1024,112682.723624
310.098139,1024,112737.034995
333.242325,1024,112788.223305
298.212382,1024,112843.725766
313.050797,1024,112899.233156
284.870032,1024,112953.214013
299.61448,1024,113007.390393
300.531113,1024,113064.966392
244.071402,1024,113121.401025
326.225565,1024,113174.838965
308.40981,1024,113228.95999
306.207775,1024,113282.471187
288.576952,1024,113339.213653
295.185502,1024,113396.094326
288.488116,1024,113450.966194
296.562257,1024,113505.520604
330.88874,1024,113558.841619
301.058878,1024,113612.559467
270.732474,1024,113667.494253
312.603129,1024,113721.385428
312.845657,1024,113775.538298
281.12406,1024,113831.464193
292.03823,1024,113888.231215
322.908305,1024,113940.548054
303.494368,1024,113993.789474
311.033862,1024,114048.624845
307.179453,1024,114103.443236
318.74035,1024,114158.158983
317.19557,1024,114216.048075
305.558193,1024,114270.48014
91.852305,1024,114326.72166
272.795243,1024,114383.544857
280.529685,1024,114439.771252
272.62532,1024,114496.169259
309.731495,1024,114549.758169
315.693254,1024,114603.108391
304.578161,1024,114657.67983
270.365292,1024,114715.615441
310.81685,1024,114769.98738
43.476873,1024,114870.431023
295.00723,1024,114926.551562
276.541024,1024,114984.830804
282.350968,1024,115043.184318
291.46403,1024,115098.924029
297.205729,1024,115156.124329
285.741466,1024,115214.127713
293.350859,1024,115268.825047
306.166367,1024,115325.131208
298.086726,1024,115379.897791
256.500839,1024,115436.934608
306.892597,1024,115492.617949
328.158588,1024,115543.736293
302.096076,1024,115600.727864
303.152138,1024,115656.412143
251.297185,1024,115713.995375
258.907583,1024,115771.451319
324.334659,1024,115827.631505
268.142451,1024,115882.054511
289.71896,1024,115937.578879
309.690046,1024,115994.551277
299.901169,1024,116049.508406
310.825218,1024,116107.503381
292.455497,1024,116162.322345
279.786734,1024,116219.11667
304.755059,1024,116275.695071
304.490071,1024,116330.158894
297.187065,1024,116387.725955
218.823131,1024,116439.385663
329.096938,1024,116493.499164
317.336726,1024,116548.064148
298.87832,1024,116606.452691
332.389334,1024,116659.29128
99.864104,1024,116717.566722
323.628672,1024,116773.404896
316.478938,1024,116829.132814
296.824497,1024,116884.660641
310.592561,1024,116940.154014
333.445379,1024,116996.135184
322.672867,1024,117051.340898
286.783084,1024,117106.71035
