main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,373.418964,397.7834854,20,0,0.0280875,0.296484,-0.426556,-0.0257322,8.23553,0.12834274768829346,3677,3765248,192447.97597136488,3765248
1024.0,394.733038,397.85999512,20,0,0.0239117,0.297461,-0.424886,-0.0245138,7.20533,0.23578482866287231,3678,3766272,192497.1555518601,3766272
1024.0,432.008516,398.28348915,21,0,0.027598,0.288965,-0.426777,-0.025916,5.83917,0.358021080493927,3679,3767296,192544.18682533596,3767296
1024.0,391.160317,398.09890785,21,0,0.0251428,0.3,-0.430907,-0.0222708,7.86174,0.05629146099090576,3680,3768320,192592.33732599905,3768320
1024.0,397.587498,398.21001056,20,0,0.0279216,0.303418,-0.433241,-0.0295689,6.73322,0.22967350482940674,3681,3769344,192642.79970972613,3769344
1024.0,385.378036,398.1264489,20,0,0.0285261,0.324121,-0.434246,-0.0309152,7.45032,0.09185349941253662,3682,3770368,192691.71608731197,3770368
1024.0,337.211369,397.17828667,21,0,0.025537,0.285937,-0.433365,-0.0257318,7.09423,0.4574066400527954,3683,3771392,192740.45770437224,3771392
1024.0,411.060958,397.36178636,22,0,0.0296148,0.314258,-0.434332,-0.0272033,7.26567,0.11374920606613159,3684,3772416,192786.52874586405,3772416
1024.0,415.826553,397.26093516,21,0,0.0270156,0.29043,-0.431505,-0.0264701,6.8679,0.4587843418121338,3685,3773440,192833.64631931297,3773440
1024.0,387.064761,396.86305907,21,0,0.0263318,0.290234,-0.428133,-0.0174167,7.51427,0.04498910903930664,3686,3774464,192880.52567599528,3774464
1024.0,402.916474,397.12566287,20,0,0.0289621,0.31416,-0.422354,-0.026506,6.76769,0.167463481426239,3687,3775488,192929.68476470606,3775488
1024.0,413.156558,397.44034627,21,0,0.0296196,0.318066,-0.423992,-0.027357,6.70004,0.28665757179260254,3688,3776512,192976.30634171003,3776512
1024.0,439.724475,398.00026413,21,0,0.0301958,0.327344,-0.427293,-0.0204585,6.97041,0.05977708101272583,3689,3777536,193022.90189147508,3777536
1024.0,432.861753,398.45448079,21,0,0.0279251,0.309082,-0.419352,-0.024285,6.37639,0.17111706733703613,3690,3778560,193071.28869435703,3778560
1024.0,367.984971,398.51924531,21,0,0.0273327,0.285352,-0.414459,-0.0281572,8.60729,0.42354249954223633,3691,3779584,193119.30349884322,3779584
1024.0,428.493075,398.80486254,21,0,0.0300838,0.31543,-0.41288,-0.0205032,7.20673,-0.0088120698928833,3692,3780608,193167.35906276898,3780608
1024.0,404.768433,398.87321395,21,0,0.021725,0.259082,-0.408453,-0.0190441,7.00161,-0.051727890968322754,3693,3781632,193215.23457637383,3781632
1024.0,395.089338,398.8914305,21,0,0.031384,0.322754,-0.409349,-0.0239244,7.95164,0.08447712659835815,3694,3782656,193262.98302643327,3782656
1024.0,410.151244,398.93882273,21,0,0.0278587,0.290137,-0.411754,-0.0192235,6.86593,0.05297034978866577,3695,3783680,193309.96283698315,3783680
1024.0,415.086347,399.69062101,21,0,0.0256123,0.287988,-0.412703,-0.0264902,6.89009,0.3233059048652649,3696,3784704,193357.65638862597,3784704
1024.0,419.451207,399.6328238,21,0,0.0256583,0.287109,-0.411575,-0.023554,7.46185,0.040666282176971436,3697,3785728,193404.29623740911,3785728
1024.0,398.585121,399.59702312,21,0,0.0267086,0.292188,-0.41658,-0.0241318,7.24538,0.11911088228225708,3698,3786752,193451.43095063418,3786752
1024.0,408.394229,399.786048,21,0,0.0254863,0.288379,-0.425481,-0.0247816,6.80916,0.2734016180038452,3699,3787776,193500.04367158702,3787776
1024.0,423.892655,400.13889319,21,0,0.0284982,0.31377,-0.423598,-0.0270413,6.82964,0.14696747064590454,3700,3788800,193546.9859448229,3788800
1024.0,435.108984,400.53211328,21,0,0.0206598,0.253906,-0.419442,-0.0224762,7.46434,0.061067163944244385,3701,3789824,193593.94590861304,3789824
1024.0,400.793153,400.87923964,20,0,0.026386,0.304883,-0.416635,-0.0272584,7.28214,0.2734123468399048,3702,3790848,193642.89786012517,3790848
1024.0,396.631356,401.55545528,21,0,0.0280813,0.327051,-0.409791,-0.0248504,6.91658,0.2629510164260864,3703,3791872,193689.8874653112,3791872
1024.0,417.872757,401.73469853,20,0,0.0260785,0.293359,-0.404339,-0.0181031,7.32438,0.14476126432418823,3704,3792896,193739.7367918701,3792896
1024.0,427.2391,402.13783278,21,0,0.026806,0.303223,-0.409973,-0.025321,6.96924,0.07623416185379028,3705,3793920,193786.58075986523,3793920
1024.0,399.009147,402.19576281,22,0,0.0256865,0.302051,-0.413387,-0.0239972,7.34985,0.02563345432281494,3706,3794944,193833.05672548013,3794944
1024.0,404.107333,402.21491057,22,0,0.0285661,0.309863,-0.41919,-0.0285855,6.9978,0.2211053967475891,3707,3795968,193879.21388989687,3795968
1024.0,383.272626,402.34233049,21,0,0.0296387,0.329492,-0.417516,-0.0275745,6.79498,0.3558351397514343,3708,3796992,193927.81455614697,3796992
1024.0,400.682615,402.55080729,22,0,0.0276916,0.304883,-0.411488,-0.0291927,6.18992,0.3579081892967224,3709,3798016,193973.99541174993,3798016
1024.0,409.62127,402.70559309,20,0,0.0227292,0.27832,-0.40861,-0.0236034,6.63236,0.5097886323928833,3710,3799040,194023.2080280129,3799040
1024.0,419.521583,402.90942696,21,0,0.0259124,0.303809,-0.411879,-0.0236259,7.0788,0.03391796350479126,3711,3800064,194071.29935839307,3800064
1024.0,405.890788,402.88652703,21,0,0.0256778,0.288086,-0.424762,-0.0273343,6.80249,0.37507593631744385,3712,3801088,194118.08286538813,3801088
1024.0,390.65052,402.83398732,20,0,0.0276752,0.300488,-0.432042,-0.0236467,7.51214,0.28003376722335815,3713,3802112,194166.9127204772,3802112
1024.0,377.100179,402.65004749,21,0,0.0277736,0.30332,-0.431746,-0.0285135,8.17385,0.19808292388916016,3714,3803136,194215.47848227806,3803136
1024.0,404.597035,402.42607687,21,0,0.0268545,0.30957,-0.422189,-0.027047,7.71336,0.1109013557434082,3715,3804160,194262.50363141205,3804160
1024.0,431.606228,403.15304875,21,0,0.026487,0.319141,-0.414954,-0.0274938,7.67033,0.23964273929595947,3716,3805184,194310.61402354995,3805184
1024.0,436.535679,403.15947953,21,0,0.0279678,0.30459,-0.412443,-0.022262,7.76317,0.04992473125457764,3717,3806208,194359.17075982597,3806208
1024.0,425.468586,403.69852951,22,0,0.0273518,0.310645,-0.410494,-0.0304957,5.37512,0.42841559648513794,3718,3807232,194405.57779571414,3807232
1024.0,441.360436,404.19930945,22,0,0.0244623,0.286328,-0.402605,-0.0216369,6.78607,0.014369428157806396,3719,3808256,194450.40875760792,3808256
1024.0,416.288127,404.99307134,21,0,0.0289259,0.303418,-0.393691,-0.0265235,6.28639,0.3770919442176819,3720,3809280,194497.8912553261,3809280
1024.0,370.088601,404.43486602,21,0,0.0274015,0.298438,-0.400676,-0.028578,7.48015,0.3317200541496277,3721,3810304,194545.995488639,3810304
1024.0,423.81445,404.54388146,21,0,0.0265884,0.300586,-0.405423,-0.0221078,7.40172,-0.04188966751098633,3722,3811328,194592.83273990825,3811328
1024.0,375.345671,403.97321557,21,0,0.0267511,0.296777,-0.399771,-0.0256574,7.54856,0.3997560739517212,3723,3812352,194639.53481768118,3812352
1024.0,396.902194,404.06825344,21,0,0.0282217,0.310937,-0.393091,-0.0271344,6.79518,0.06422746181488037,3724,3813376,194687.4712181352,3813376
1024.0,390.244941,404.09576698,21,0,0.0222306,0.272461,-0.397452,-0.0242901,7.40316,0.2985512614250183,3725,3814400,194734.88001145795,3814400
1024.0,382.305213,403.77482863,22,0,0.0238355,0.275488,-0.396438,-0.0222874,8.12854,0.1636456847190857,3726,3815424,194781.1942957542,3815424
1024.0,412.286278,403.90473501,22,0,0.0249863,0.298828,-0.390541,-0.0257165,7.55281,0.10208684206008911,3727,3816448,194827.34448001115,3816448
1024.0,434.167371,404.19526939,21,0,0.0261912,0.299219,-0.388722,-0.0271342,6.7858,0.3029704689979553,3728,3817472,194874.1681914013,3817472
1024.0,386.998405,404.17773266,21,0,0.0268633,0.296191,-0.390726,-0.0247401,6.90444,0.2643895745277405,3729,3818496,194921.81528489292,3818496
1024.0,410.336349,404.21526282,21,0,0.0337105,0.337793,-0.393956,-0.0261446,7.06715,0.09306192398071289,3730,3819520,194969.68748080684,3819520
1024.0,429.713532,404.70730303,22,0,0.0265285,0.280957,-0.39852,-0.0258066,7.83791,0.04366952180862427,3731,3820544,195015.83096156223,3820544
1024.0,396.369734,404.83329938,20,0,0.0255327,0.293066,-0.398839,-0.0261768,6.97741,0.2969932556152344,3732,3821568,195064.97621285217,3821568
1024.0,406.112954,405.01677967,20,0,0.0275243,0.319531,-0.400235,-0.0276704,7.41516,0.05071061849594116,3733,3822592,195113.79127711104,3822592
1024.0,383.726525,405.1427984,21,0,0.0284883,0.312402,-0.405331,-0.0255172,8.0036,0.27161872386932373,3734,3823616,195161.75918265013,3823616
1024.0,393.927251,405.0527745,21,0,0.0244332,0.294727,-0.401718,-0.0284592,7.48993,0.07075941562652588,3735,3824640,195208.55013953522,3824640
1024.0,410.135708,404.93388061,22,0,0.0265727,0.303027,-0.403942,-0.0296179,6.67293,0.20111078023910522,3736,3825664,195253.07853313722,3825664
1024.0,441.52796,405.66902867,22,0,0.0293948,0.323438,-0.405584,-0.0228231,7.13929,0.055188119411468506,3737,3826688,195299.50644547027,3826688
1024.0,406.906061,405.9116793,22,0,0.0242858,0.26416,-0.40337,-0.0241128,6.36812,0.4697572588920593,3738,3827712,195345.58164998516,3827712
1024.0,401.147591,406.01730503,20,0,0.0267632,0.30918,-0.390665,-0.0260183,8.14332,0.05002188682556152,3739,3828736,195394.89621192496,3828736
1024.0,388.484525,405.88088911,22,0,0.0329665,0.333496,-0.378581,-0.0273903,6.98718,0.2189306616783142,3740,3829760,195441.34220502106,3829760
1024.0,408.208854,405.83681653,21,0,0.0268307,0.303906,-0.377071,-0.0265795,5.20238,0.4399232864379883,3741,3830784,195488.67598775215,3830784
1024.0,410.76695,405.80472429,21,0,0.024239,0.290039,-0.383358,-0.02632,6.73858,0.1596696972846985,3742,3831808,195535.4098796649,3831808
1024.0,414.902167,405.63747489,21,0,0.0273694,0.313477,-0.384569,-0.0258636,6.69611,0.06901615858078003,3743,3832832,195582.14634038229,3832832
1024.0,371.746552,405.27474907,21,0,0.0320316,0.329102,-0.382538,-0.0299129,6.92493,0.16994142532348633,3744,3833856,195629.26670346828,3833856
